Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
205,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,33744.08166288342,0.03244585114480804,2025-07-08 05:48:27.008126+00:00,23508.385691708147,0.022603951425558544,-49.26454839881782,-0.30367240593533396,Long,Closed,3
206,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,33744.08166288342,0.03244585114480804,2025-07-08 06:13:27.008126+00:00,22728.57520526272,0.021854142460029664,-53.01284341749669,-0.3267773323676841,Long,Closed,3
207,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,33744.08166288342,0.032445851144808045,2025-07-08 06:28:27.008126+00:00,22490.60819376154,0.021625330714323314,-54.15667333428274,-0.3338280330053777,Long,Closed,3
208,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,33744.08166288342,0.032445851144808045,2025-07-08 07:43:27.008126+00:00,21404.98084134971,0.020581470524942875,-59.37493042099555,-0.36599397658579647,Long,Closed,3
209,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,32629.38917494003,0.0313740440380872,2025-07-08 09:28:27.008126+00:00,21578.311073217083,0.020748132251234563,-53.18168111055247,-0.3390170616576647,Long,Closed,3
210,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,32629.389174940028,0.03137404403808719,2025-07-08 09:38:27.008126+00:00,21188.406928939992,0.020373228825136192,-55.05582333761819,-0.35096414903212353,Long,Closed,3
211,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,32629.389174940028,0.03137404403808719,2025-07-08 10:58:27.008126+00:00,20774.86059928216,0.019975592795576716,-57.04360584938601,-0.36363565870014536,Long,Closed,3
212,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,32629.389174940028,0.03137404403808719,2025-07-08 11:03:27.008126+00:00,20356.958710382754,0.019573768777491833,-59.052324115792345,-0.37644062744416706,Long,Closed,3
213,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,32629.389174940028,0.03137404403808719,2025-07-08 12:33:27.008126+00:00,21043.675953542708,0.02023406606081215,-55.751497996474086,-0.3553988636517076,Long,Closed,3
214,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,26471.908571550844,0.025453459175813105,2025-07-08 17:58:27.008126+00:00,21910.602657414936,0.021067639635826245,-21.975618798745916,-0.17267294513453035,Long,Closed,3
215,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,26471.908571550844,0.025453459175813105,2025-07-08 18:03:27.008126+00:00,21419.991283316012,0.020595903472637882,-24.333827878524538,-0.19120252151540582,Long,Closed,3
216,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,26185.00163668993,0.02517759036438981,2025-07-08 22:28:27.008126+00:00,23224.71098761245,0.02233119049181648,-14.27950814372281,-0.11343030001726605,Long,Closed,3
217,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,26185.001636689925,0.025177590364389806,2025-07-08 22:48:27.008126+00:00,22465.831901456262,0.021601507636247325,-17.927192738713014,-0.14240594496341108,Long,Closed,3
218,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,26185.001636689925,0.02517759036438981,2025-07-08 23:53:27.008126+00:00,22325.54990377051,0.02146662268484517,-18.601482610772365,-0.14776221506154597,Long,Closed,3
219,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,26119.370924007206,0.025114484651349366,2025-07-09 01:48:27.008126+00:00,23171.084216646042,0.022279626894811957,-14.221682894233162,-0.1132548255850359,Long,Closed,3
220,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,26119.370924007206,0.025114484651349366,2025-07-09 01:53:27.008126+00:00,23439.441778329263,0.022537659980048787,-12.931775501134238,-0.10298260689525586,Long,Closed,3
221,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,25658.390770944286,0.024671239712091113,2025-07-09 05:08:27.008126+00:00,20875.61883226677,0.020072474573593166,-23.03856940677535,-0.1867645864223386,Long,Closed,3
222,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,25658.390770944286,0.024671239712091113,2025-07-09 06:18:27.008126+00:00,18257.821970709767,0.0175553917812394,-35.62146628575183,-0.2887691636208629,Long,Closed,3
223,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,25658.390770944286,0.024671239712091113,2025-07-09 08:23:27.008126+00:00,15088.804794542195,0.014508295683010989,-50.85389968079566,-0.4122524873030416,Long,Closed,3
224,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,25658.390770944286,0.024671239712091113,2025-07-09 09:03:27.008126+00:00,14299.162247331751,0.013749032923977948,-54.64945421320183,-0.4430215493907162,Long,Closed,3
225,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,19160.479135664405,0.0184233211651683,2025-07-09 14:08:27.008126+00:00,15792.288577959967,0.015184714450236348,-16.226641610275127,-0.1761532729609439,Long,Closed,3
226,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,19160.479135664405,0.0184233211651683,2025-07-09 14:13:27.008126+00:00,15666.680793767644,0.015063939153719211,-16.8303973175643,-0.1827075277760926,Long,Closed,3
227,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,18218.55086728334,0.01751763154853265,2025-07-09 18:28:27.008126+00:00,16527.610428214808,0.015891746383576412,-8.162835202713275,-0.0931956489677057,Long,Closed,3
228,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,18218.55086728334,0.01751763154853265,2025-07-09 18:48:27.008126+00:00,16065.657081069041,0.015447565691771605,-10.383294481045498,-0.11854678473261131,Long,Closed,3
229,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,18218.55086728334,0.01751763154853265,2025-07-09 19:38:27.008126+00:00,15730.403856098132,0.01512521060912647,-11.994747539188525,-0.13694485474200147,Long,Closed,3
230,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,18052.875535648694,0.017358330216752826,2025-07-09 21:48:27.008126+00:00,15574.491018747884,0.014975296180789986,-11.947503806211726,-0.1376572937261095,Long,Closed,3
231,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,18052.875535648694,0.017358330216752826,2025-07-09 22:08:27.008126+00:00,15128.99798559414,0.014546942528017314,-14.088843716422309,-0.16232948147080328,Long,Closed,3
232,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,18052.875535648694,0.017358330216752826,2025-07-09 22:18:27.008126+00:00,14738.314984296312,0.014171290209736592,-15.966729655507642,-0.18396619324706565,Long,Closed,3
233,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,16874.59425564876,0.016225380759140446,2025-07-10 00:28:27.008126+00:00,14397.373200885233,0.013843465423626945,-11.939645523750253,-0.14717245408276963,Long,Closed,3
234,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,16874.59425564876,0.016225380759140446,2025-07-10 00:33:27.008126+00:00,14367.721143853401,0.013814954165320857,-12.082173304022387,-0.1489293038280903,Long,Closed,3
235,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,16874.594255648764,0.016225380759140446,2025-07-10 01:38:27.008126+00:00,14539.781979516169,0.013980395332679875,-11.255132908394673,-0.1387349002833623,Long,Closed,3
236,Close,0.004807635820253556,2025-06-19 13:23:27.008126+00:00,16874.594255648764,0.016225380759140384,2025-07-10 02:18:27.008126+00:00,13878.24535875569,0.013344309901804357,-14.434923977341308,-0.1779301723839,Long,Closed,3
237,Close,0.004807635820253575,2025-07-10 03:33:27.008126+00:00,12981.831916273633,0.012482384026637648,2025-07-10 04:28:27.008126+00:00,13460.745520252252,0.012942872466096515,-2.327867453787074,-0.03729844313104549,Short,Closed,4
238,Close,0.004807635820253575,2025-07-10 04:53:27.008126+00:00,15415.514593218188,0.014822436029199498,2025-07-10 07:03:27.008126+00:00,13781.562219522808,0.013251346437126246,-7.883521742832588,-0.10637282194778812,Long,Closed,5
239,Close,0.004807635820253575,2025-07-10 04:53:27.008126+00:00,14791.73413429766,0.014222654173543387,2025-07-10 12:38:27.008126+00:00,13504.176100568793,0.012984632148821357,-6.217317409932519,-0.08742837073965859,Long,Closed,5
240,Close,0.004807635820253575,2025-07-10 04:53:27.008126+00:00,14791.734134297658,0.014222654173543386,2025-07-10 14:58:27.008126+00:00,11160.906296629268,0.01073151457963371,-17.480652138301565,-0.24581420492974682,Long,Closed,5
241,Close,0.004807635820253575,2025-07-10 04:53:27.008126+00:00,13727.661559030783,0.013199519487902888,2025-07-10 17:58:27.008126+00:00,12066.14372899057,0.011601924960764624,-8.01277408013999,-0.12141008750331475,Long,Closed,5
242,Close,0.004807635820253575,2025-07-10 04:53:27.008126+00:00,13727.661559030783,0.013199519487902886,2025-07-10 18:13:27.008126+00:00,11466.07355668064,0.011024941189752032,-10.897115951431934,-0.16511382799076796,Long,Closed,5
243,Close,0.004807635820253575,2025-07-10 04:53:27.008126+00:00,13727.661559030785,0.013199519487902885,2025-07-10 18:48:27.008126+00:00,10778.371168171114,0.010363696662417564,-14.202677343576937,-0.2151999147634643,Long,Closed,5
244,Close,0.004807635820253577,2025-07-10 04:53:27.008126+00:00,13727.661559030785,0.013199519487902892,2025-07-10 20:43:27.008126+00:00,10376.386609668447,0.009977177589888317,-16.13488618715066,-0.24447687208519936,Long,Closed,5
245,Close,0.004807635820253575,2025-07-10 22:13:27.008126+00:00,9902.43327898069,0.009521458587939726,2025-07-10 23:38:27.008126+00:00,10066.712967318885,0.009679417970778686,-0.8089977907535137,-0.016993148335029757,Short,Closed,6
246,Close,0.004807635820253575,2025-07-11 00:28:27.008126+00:00,9520.56078592987,0.009154277812667595,2025-07-11 01:08:27.008126+00:00,10490.266043299183,0.01008667575875098,-4.681230683988338,-0.10227416689300163,Short,Closed,7
247,Close,0.004807635820253575,2025-07-11 02:08:27.008126+00:00,11732.67420833073,0.011281284958267215,2025-07-11 06:58:27.008126+00:00,13823.879557134404,0.0132920357067501,10.029180421749398,0.17780209362409125,Long,Closed,8
248,Close,0.004807635820253575,2025-07-11 02:08:27.008126+00:00,11732.67420833073,0.011281284958267213,2025-07-11 07:28:27.008126+00:00,13037.855734961033,0.012536252450139434,6.251019921952681,0.11082106240693393,Long,Closed,8
249,Close,0.004807635820253575,2025-07-11 02:08:27.008126+00:00,12951.415211401692,0.012453137538662363,2025-07-11 13:18:27.008126+00:00,12460.443492532393,0.01198105489418886,-2.3848474148003636,-0.03830114952792096,Long,Closed,8
250,Close,0.004807635820253575,2025-07-11 02:08:27.008126+00:00,12951.415211401692,0.012453137538662363,2025-07-11 15:58:27.008126+00:00,12146.649073498878,0.011679333036360623,-3.8931549820837263,-0.06252488531499677,Long,Closed,8
251,Close,0.004807635820253575,2025-07-11 02:08:27.008126+00:00,12951.41521140169,0.012453137538662363,2025-07-11 16:13:27.008126+00:00,11784.352360034558,0.01133097490491838,-5.634597281163481,-0.09049281377757457,Long,Closed,8
252,Close,0.004807635820253575,2025-07-11 02:08:27.008126+00:00,12951.41521140169,0.01245313753866236,2025-07-11 16:33:27.008126+00:00,11530.8992673543,0.011087272871493649,-6.85286374625371,-0.11005842864865367,Long,Closed,8
253,Close,0.004807635820253577,2025-07-11 02:08:27.008126+00:00,12951.41521140169,0.012453137538662368,2025-07-11 17:33:27.008126+00:00,11133.33006743086,0.01070499928617735,-8.763849399249892,-0.1407492589243698,Long,Closed,8
254,Close,0.004807635820253575,2025-07-11 18:48:27.008126+00:00,12230.282567506902,0.011759748912673812,2025-07-11 22:48:27.008126+00:00,11400.277935496151,0.010961676912707555,-4.013081425656651,-0.06825114133740799,Long,Closed,9
255,Close,0.004807635820253575,2025-07-11 18:48:27.008126+00:00,12361.198617694523,0.011885628251139434,2025-07-12 00:38:27.008126+00:00,12039.54321541162,0.011576347844380764,-1.5698640098888763,-0.026416172148718834,Long,Closed,9
256,Close,0.004807635820253575,2025-07-11 18:48:27.008126+00:00,12361.198617694523,0.011885628251139433,2025-07-12 00:58:27.008126+00:00,11425.798674115664,0.010986215796136855,-4.519934119060177,-0.07605713427267703,Long,Closed,9
257,Close,0.004807635820253575,2025-07-11 18:48:27.008126+00:00,13290.602640986292,0.012779275465912494,2025-07-12 06:23:27.008126+00:00,11569.61780436419,0.011124501796580961,-8.297772123920153,-0.1298629510891079,Long,Closed,9
258,Close,0.004807635820253575,2025-07-11 18:48:27.008126+00:00,13121.765858413599,0.012616934313177924,2025-07-12 09:18:27.008126+00:00,12381.95458510542,0.011905585677621164,-3.5812656977746,-0.05676918986625934,Long,Closed,9
259,Close,0.004807635820253575,2025-07-11 18:48:27.008126+00:00,14227.120267097647,0.013679762603030854,2025-07-12 16:03:27.008126+00:00,14668.2681328891,0.014103938259352333,2.0930945807450203,0.03060132900670776,Long,Closed,9
260,Close,0.004807635820253575,2025-07-11 18:48:27.008126+00:00,14227.120267097647,0.013679762603030854,2025-07-12 16:23:27.008126+00:00,14181.821407415659,0.0136362065189461,-0.2450963895457415,-0.003583342732737754,Long,Closed,9
261,Close,0.004807635820253575,2025-07-11 18:48:27.008126+00:00,14227.120267097647,0.013679762603030854,2025-07-12 18:38:27.008126+00:00,14049.845643729905,0.013509308237165908,-0.8794609001649176,-0.012857838629013438,Long,Closed,9
262,Close,0.004807635820253575,2025-07-11 18:48:27.008126+00:00,14270.189692925314,0.013721175025904225,2025-07-12 21:33:27.008126+00:00,13594.378084740792,0.013071363806854006,-3.275848634083836,-0.047748806175846564,Long,Closed,9
263,Close,0.004807635820253575,2025-07-11 18:48:27.008126+00:00,14270.189692925314,0.013721175025904224,2025-07-12 21:38:27.008126+00:00,13437.439136946627,0.012920462745452378,-4.030203040030579,-0.05874428439870425,Long,Closed,9
264,Close,0.004807635820253575,2025-07-11 18:48:27.008126+00:00,14270.189692925314,0.013721175025904224,2025-07-12 21:48:27.008126+00:00,13347.004427228396,0.012833507315485259,-4.464893234436209,-0.06508033351381251,Long,Closed,9
265,Close,0.004807635820253575,2025-07-11 18:48:27.008126+00:00,14270.189692925313,0.013721175025904222,2025-07-12 22:33:27.008126+00:00,12982.444744569366,0.012482973277690892,-6.217212889370227,-0.09062216432095277,Long,Closed,9
266,Close,0.004807635820253575,2025-07-11 18:48:27.008126+00:00,14270.189692925314,0.013721175025904222,2025-07-12 23:53:27.008126+00:00,13569.911491669327,0.013047838513004015,-3.393451578039942,-0.04946298799677784,Long,Closed,9
267,Close,0.004807635820253577,2025-07-11 18:48:27.008126+00:00,14270.189692925314,0.013721175025904229,2025-07-13 00:23:27.008126+00:00,12520.21541088293,0.012038527217330324,-8.438998745112732,-0.12300693969985418,Long,Closed,9
268,Close,0.004807635820253575,2025-07-13 01:03:27.008126+00:00,11958.32476086398,0.011498254094110988,2025-07-13 02:13:27.008126+00:00,13721.851906972006,0.01319393334963469,-8.50308846506226,-0.14790225360243608,Short,Closed,10
269,Close,0.004807635820253575,2025-07-13 03:33:27.008126+00:00,11352.83864286404,0.010916062744198431,2025-07-13 08:38:27.008126+00:00,10152.06521207748,0.00976148647262678,5.752203808641428,0.10538971685003473,Short,Closed,11
270,Close,0.004807635820253575,2025-07-13 03:33:27.008126+00:00,11352.83864286404,0.010916062744198431,2025-07-13 09:03:27.008126+00:00,10628.407591741696,0.010219502610062483,3.4616651053254754,0.0634233273744281,Short,Closed,11
271,Close,0.004807635820253575,2025-07-13 03:33:27.008126+00:00,11352.83864286404,0.01091606274419843,2025-07-13 11:38:27.008126+00:00,10511.913562494907,0.010107490436491978,4.021837985351574,0.07368660440302185,Short,Closed,11
272,Close,0.004807635820253575,2025-07-13 03:33:27.008126+00:00,10699.598624632112,0.010287954722023445,2025-07-13 14:13:27.008126+00:00,9820.929473150698,0.009443090464660674,4.204590241627177,0.08173811715221496,Short,Closed,11
273,Close,0.004807635820253575,2025-07-13 03:33:27.008126+00:00,10522.592169954309,0.010117758207638423,2025-07-13 16:38:27.008126+00:00,10487.795186614532,0.010084299962930211,0.14708916537050912,0.002907544583531632,Short,Closed,11
274,Close,0.004807635820253575,2025-07-13 03:33:27.008126+00:00,10522.59216995431,0.010117758207638425,2025-07-13 17:53:27.008126+00:00,10528.290569852694,0.010123237373932349,-0.04763682705116823,-0.0009416478645477943,Short,Closed,11
275,Close,0.004807635820253575,2025-07-13 03:33:27.008126+00:00,10522.59216995431,0.010117758207638425,2025-07-13 20:08:27.008126+00:00,12624.735104581963,0.012139025742000204,-10.128594455758511,-0.20021420255154748,Short,Closed,11
276,Close,0.004807635820253575,2025-07-13 03:33:27.008126+00:00,10522.59216995431,0.010117758207638425,2025-07-13 21:33:27.008126+00:00,13829.91187950482,0.013297835948571564,-15.923804298821883,-0.31476941773129474,Short,Closed,11
277,Close,0.004807635820253575,2025-07-13 03:33:27.008126+00:00,11782.752411427458,0.011329436510871566,2025-07-14 01:03:27.008126+00:00,13291.79936408011,0.012780426147675047,-7.2790580466759405,-0.12849814798275375,Short,Closed,11
278,Close,0.004807635820253575,2025-07-13 03:33:27.008126+00:00,11782.752411427457,0.011329436510871566,2025-07-14 02:48:27.008126+00:00,13518.287162000577,0.012998200317701606,-8.368146670978767,-0.14772396955398112,Short,Closed,11
279,Close,0.004807635820253575,2025-07-13 03:33:27.008126+00:00,12069.453288836306,0.01160510719245735,2025-07-14 04:58:27.008126+00:00,14098.375337450912,0.013555970855941717,-9.77947939547024,-0.16853751082672183,Short,Closed,11
280,Close,0.004807635820253575,2025-07-13 03:33:27.008126+00:00,12069.453288836306,0.011605107192457349,2025-07-14 05:03:27.008126+00:00,13784.197654098703,0.013253880479060048,-8.268725420685003,-0.14250149151675562,Short,Closed,11
281,Close,0.004807635820253575,2025-07-13 03:33:27.008126+00:00,12069.453288836305,0.011605107192457349,2025-07-14 05:08:27.008126+00:00,14522.153842222906,0.013963445399820787,-11.817259589409476,-0.20365619021752793,Short,Closed,11
282,Close,0.004807635820253575,2025-07-13 03:33:27.008126+00:00,13041.200857950382,0.012539468876760784,2025-07-14 10:03:27.008126+00:00,14187.144498248932,0.013641324815379,-5.5354604867832204,-0.08828859565243644,Short,Closed,11
283,Close,0.004807635820253575,2025-07-13 03:33:27.008126+00:00,13041.200857950382,0.012539468876760782,2025-07-14 11:53:27.008126+00:00,15074.373901525314,0.01449441998737375,-9.801789441928962,-0.1563350017175684,Short,Closed,11
284,Close,0.004807635820253577,2025-07-13 03:33:27.008126+00:00,13041.200857950382,0.012539468876760789,2025-07-14 12:23:27.008126+00:00,16005.14529791496,0.015389381968523809,-14.27749430966041,-0.22772087797308033,Short,Closed,11
285,Close,0.004807635820253575,2025-07-14 14:08:27.008126+00:00,15444.05589380126,0.014849879265007457,2025-07-14 14:58:27.008126+00:00,17154.783274519177,0.016494790111853064,-8.255898903604898,-0.11119146164453012,Short,Closed,12
286,Close,0.004807635820253575,2025-07-14 15:13:27.008126+00:00,19739.753787905527,0.018980309478744163,2025-07-14 17:38:27.008126+00:00,18418.65213361895,0.017710034351675282,-6.388065979174816,-0.06731255869488051,Long,Closed,13
287,Close,0.004807635820253575,2025-07-14 15:13:27.008126+00:00,19739.753787905527,0.018980309478744163,2025-07-14 19:53:27.008126+00:00,17495.793988225847,0.016822681176314348,-10.823944502804126,-0.11405445748843814,Long,Closed,13
288,Close,0.004807635820253575,2025-07-14 21:33:27.008126+00:00,17764.25356946686,0.01708081235612726,2025-07-14 22:58:27.008126+00:00,16747.321692281508,0.016103004732224462,-4.92222193660235,-0.05763451800741364,Long,Closed,14
289,Close,0.004807635820253575,2025-07-14 23:08:27.008126+00:00,16214.547660414913,0.01559072802828391,2025-07-14 23:43:27.008126+00:00,18056.924825155398,0.017362223718608624,-8.89043140337047,-0.11404767483906975,Short,Closed,15
290,Close,0.004807635820253575,2025-07-14 23:48:27.008126+00:00,18165.49116300217,0.017466613201549804,2025-07-15 00:23:27.008126+00:00,15341.423285562167,0.014751195224268194,-13.609307694833864,-0.15583224449747726,Long,Closed,16
291,Close,0.004807635820253575,2025-07-15 01:03:27.008126+00:00,14266.247189744889,0.013717384202001887,2025-07-15 02:43:27.008126+00:00,14833.243545753963,0.014262566600222383,-2.7538919419047025,-0.04015185258867074,Short,Closed,17
292,Close,0.004807635820253575,2025-07-15 03:28:27.008126+00:00,13129.25856020407,0.012624138749481597,2025-07-15 05:28:27.008126+00:00,14360.507184365173,0.013808017747312565,-5.9458271456516405,-0.09419774708822498,Short,Closed,18
293,Close,0.004807635820253575,2025-07-15 05:33:27.008126+00:00,14857.410981790495,0.014285804246456965,2025-07-15 09:58:27.008126+00:00,13985.102584396991,0.013447056026933564,-4.221473957890398,-0.05910026324121541,Long,Closed,19
294,Close,0.004807635820253575,2025-07-15 05:33:27.008126+00:00,14857.410981790495,0.014285804246456965,2025-07-15 14:28:27.008126+00:00,14023.419842101639,0.013483899111068516,-4.0372953802997715,-0.056521779392309186,Long,Closed,19
295,Close,0.004807635820253575,2025-07-15 15:08:27.008126+00:00,15774.251492294186,0.01516737130240839,2025-07-15 15:48:27.008126+00:00,13720.014407241539,0.013192166543729908,-9.904383331238545,-0.13060118505394344,Long,Closed,20
296,Close,0.004807635820253575,2025-07-15 16:13:27.008126+00:00,19147.898857975237,0.01841122488643886,2025-07-15 22:58:27.008126+00:00,19156.702766516297,0.018419690083650905,0.005495071090144535,5.9692618215662944e-05,Long,Closed,21
297,Close,0.004807635820253575,2025-07-15 16:13:27.008126+00:00,19537.180617628717,0.01878552987281514,2025-07-16 03:18:27.008126+00:00,19991.53712386867,0.019222405995728033,2.1463726786959314,0.022851340294659284,Long,Closed,21
298,Close,0.004807635820253575,2025-07-15 16:13:27.008126+00:00,19537.180617628714,0.01878552987281514,2025-07-16 05:28:27.008126+00:00,18536.536293679776,0.017823383173785068,-4.847342408196945,-0.05160719384563773,Long,Closed,21
299,Close,0.004807635820253575,2025-07-15 16:13:27.008126+00:00,19537.180617628717,0.01878552987281514,2025-07-16 06:03:27.008126+00:00,18381.221986412344,0.017674044248381714,-5.593887696288321,-0.059555282540987374,Long,Closed,21
300,Close,0.004807635820253575,2025-07-15 16:13:27.008126+00:00,19537.180617628717,0.01878552987281514,2025-07-16 07:23:27.008126+00:00,18032.118699850504,0.01733837195529312,-7.271913489438194,-0.07742037130356919,Long,Closed,21
301,Close,0.004807635820253575,2025-07-15 16:13:27.008126+00:00,19615.703270167214,0.018861031536224215,2025-07-16 11:18:27.008126+00:00,19771.412014686775,0.01901074972376001,0.7107191564189566,0.007536376311698114,Long,Closed,21
302,Close,0.004807635820253575,2025-07-15 16:13:27.008126+00:00,19615.703270167214,0.018861031536224218,2025-07-16 11:28:27.008126+00:00,19304.645368842233,0.018561940914507642,-1.5328760810336253,-0.016254424664839843,Long,Closed,21
303,Close,0.004807635820253575,2025-07-15 16:13:27.008126+00:00,20795.027023900686,0.019994983360649206,2025-07-16 15:48:27.008126+00:00,21831.217102201746,0.02099130826805552,4.94063824540283,0.04941877826341352,Long,Closed,21
304,Close,0.004807635820253575,2025-07-15 16:13:27.008126+00:00,20795.027023900686,0.019994983360649206,2025-07-16 16:08:27.008126+00:00,21306.325770937772,0.020486610994870463,2.4176565767507365,0.02418263154455797,Long,Closed,21
305,Close,0.004807635820253575,2025-07-15 16:13:27.008126+00:00,21465.81223937877,0.020639961566574997,2025-07-16 18:58:27.008126+00:00,21065.866009937137,0.02025540240280721,-1.9636911828083317,-0.019028050769129286,Long,Closed,21
306,Close,0.033653450741775025,2025-07-15 16:13:27.008126+00:00,21808.387548489238,0.14678549922412445,2025-07-16 20:58:27.008126+00:00,23687.87513017299,0.0,63.10445725074787,0.0859818682149177,Long,Open,21
